TradeId, Spot, Strike, timeToMaturity, IR, Sigma, OptionPrice, timeTaken 
TID_23_bumped_time_to_maturity_-24.0000,65.53635127,65.53635127,1.245190674,0.131072703,0.491522635,17.05600733,5.302906036376953ms
TID_23_bumped_time_to_maturity_-29.0000,65.53635127,65.53635127,1.163270235,0.131072703,0.491522635,16.33849602,4.920721054077148ms
TID_24,57.50072775,57.50072775,1.437518194,0.115001456,0.431255458,15.26084239,4.050016403198242ms
TID_24_bumped_spot_-8.0000,52.90066953,57.50072775,1.437518194,0.115001456,0.431255458,12.10567436,3.427267074584961ms
TID_24_bumped_spot_-2.0000,56.3507132,57.50072775,1.437518194,0.115001456,0.431255458,14.4446729,3.999948501586914ms
TID_24_bumped_spot_2.0000,58.65074231,57.50072775,1.437518194,0.115001456,0.431255458,16.09364285,4.079341888427734ms
TID_24_bumped_spot_8.0000,62.10078597,57.50072775,1.437518194,0.115001456,0.431255458,18.69232718,4.00090217590332ms
TID_24_bumped_spot_-9.0000,52.32566225,57.50072775,1.437518194,0.115001456,0.431255458,11.72971079,4.080533981323242ms
TID_24_bumped_spot_9.0000,62.67579325,57.50072775,1.437518194,0.115001456,0.431255458,19.13823423,3.4835338592529297ms
TID_24_bumped_spot_-10.0000,51.75065498,57.50072775,1.437518194,0.115001456,0.431255458,11.35887505,3.993988037109375ms
TID_24_bumped_spot_-3.0000,55.77570592,57.50072775,1.437518194,0.115001456,0.431255458,14.04381572,4.999876022338867ms
TID_24_bumped_spot_3.0000,59.22574959,57.50072775,1.437518194,0.115001456,0.431255458,16.51731228,4.009723663330078ms
TID_24_bumped_spot_-4.0000,55.20069864,57.50072775,1.437518194,0.115001456,0.431255458,13.64736586,4.993915557861328ms
TID_24_bumped_spot_-1.0000,56.92572048,57.50072775,1.437518194,0.115001456,0.431255458,14.85063441,4.00090217590332ms
TID_24_bumped_spot_1.0000,58.07573503,57.50072775,1.437518194,0.115001456,0.431255458,15.67444195,4.001617431640625ms
TID_24_bumped_spot_4.0000,59.80075686,57.50072775,1.437518194,0.115001456,0.431255458,16.94515904,4.081249237060547ms
TID_24_bumped_spot_-5.0000,54.62569136,57.50072775,1.437518194,0.115001456,0.431255458,13.25527715,6.079673767089844ms
TID_24_bumped_spot_5.0000,60.37576414,57.50072775,1.437518194,0.115001456,0.431255458,17.37663159,4.993438720703125ms
TID_24_bumped_spot_-6.0000,54.05068409,57.50072775,1.437518194,0.115001456,0.431255458,12.86791701,3.997802734375ms
TID_24_bumped_spot_6.0000,60.95077142,57.50072775,1.437518194,0.115001456,0.431255458,17.81159282,3.9987564086914062ms
TID_24_bumped_spot_-7.0000,53.47567681,57.50072775,1.437518194,0.115001456,0.431255458,12.48547181,5.957603454589844ms
TID_24_bumped_spot_7.0000,61.5257787,57.50072775,1.437518194,0.115001456,0.431255458,18.25029312,4.990339279174805ms
TID_24_bumped_strike_-8.0000,57.50072775,52.90066953,1.437518194,0.115001456,0.431255458,17.4818562,3.9992332458496094ms
TID_24_bumped_strike_-2.0000,57.50072775,56.3507132,1.437518194,0.115001456,0.431255458,15.78864065,4.420280456542969ms
TID_24_bumped_strike_2.0000,57.50072775,58.65074231,1.437518194,0.115001456,0.431255458,14.74966126,5.001306533813477ms
TID_24_bumped_strike_8.0000,57.50072775,62.10078597,1.437518194,0.115001456,0.431255458,13.31698376,7.999658584594727ms
TID_24_bumped_strike_-9.0000,57.50072775,52.32566225,1.437518194,0.115001456,0.431255458,17.78023033,4.221200942993164ms
TID_24_bumped_strike_9.0000,57.50072775,62.67579325,1.437518194,0.115001456,0.431255458,13.08950568,5.00035285949707ms
TID_24_bumped_strike_-10.0000,57.50072775,51.75065498,1.437518194,0.115001456,0.431255458,18.08414854,4.081487655639648ms
TID_24_bumped_strike_-3.0000,57.50072775,55.77570592,1.437518194,0.115001456,0.431255458,16.06007897,5.079746246337891ms
TID_24_bumped_strike_3.0000,57.50072775,59.22574959,1.437518194,0.115001456,0.431255458,14.50107918,4.96673583984375ms
TID_24_bumped_strike_-4.0000,57.50072775,55.20069864,1.437518194,0.115001456,0.431255458,16.33630359,5.00035285949707ms
TID_24_bumped_strike_-1.0000,57.50072775,56.92572048,1.437518194,0.115001456,0.431255458,15.52185789,3.990650177001953ms
TID_24_bumped_strike_1.0000,57.50072775,58.07573503,1.437518194,0.115001456,0.431255458,15.00322638,3.9932727813720703ms
TID_24_bumped_strike_4.0000,57.50072775,59.80075686,1.437518194,0.115001456,0.431255458,14.25635724,5.002260208129883ms
TID_24_bumped_strike_-5.0000,57.50072775,54.62569136,1.437518194,0.115001456,0.431255458,16.61612192,4.002571105957031ms
TID_24_bumped_strike_5.0000,57.50072775,60.37576414,1.437518194,0.115001456,0.431255458,14.01566964,3.0133724212646484ms
TID_24_bumped_strike_-6.0000,57.50072775,54.05068409,1.437518194,0.115001456,0.431255458,16.90029823,4.999876022338867ms
TID_24_bumped_strike_6.0000,57.50072775,60.95077142,1.437518194,0.115001456,0.431255458,13.7790347,4.2400360107421875ms
TID_24_bumped_strike_-7.0000,57.50072775,53.47567681,1.437518194,0.115001456,0.431255458,17.18905816,3.8793087005615234ms
TID_24_bumped_strike_7.0000,57.50072775,61.5257787,1.437518194,0.115001456,0.431255458,13.54605329,6.000280380249023ms
TID_24_bumped_ir_-0.9000,57.50072775,57.50072775,1.437518194,0.113966442,0.431255458,15.22174595,6.001710891723633ms
TID_24_bumped_ir_-0.7000,57.50072775,57.50072775,1.437518194,0.114196445,0.431255458,15.23043288,6.993293762207031ms
TID_24_bumped_ir_-0.5000,57.50072775,57.50072775,1.437518194,0.114426448,0.431255458,15.23912048,3.30352783203125ms
TID_24_bumped_ir_0.4000,57.50072775,57.50072775,1.437518194,0.115461461,0.431255458,15.27824215,4.508495330810547ms
TID_24_bumped_ir_0.5000,57.50072775,57.50072775,1.437518194,0.115576463,0.431255458,15.28259446,5.2356719970703125ms
TID_24_bumped_ir_0.3000,57.50072775,57.50072775,1.437518194,0.11534646,0.431255458,15.27389001,4.00233268737793ms
TID_24_bumped_ir_0.7000,57.50072775,57.50072775,1.437518194,0.115806466,0.431255458,15.29129958,3.9930343627929688ms
TID_24_bumped_ir_-0.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.431255458,15.26084239,5.00178337097168ms
TID_24_bumped_ir_-0.4000,57.50072775,57.50072775,1.437518194,0.11454145,0.431255458,15.24346453,4.001379013061523ms
TID_24_bumped_ir_-0.3000,57.50072775,57.50072775,1.437518194,0.114656451,0.431255458,15.24780875,4.002094268798828ms
TID_24_bumped_ir_0.9000,57.50072775,57.50072775,1.437518194,0.116036469,0.431255458,15.30000536,6.000757217407227ms
TID_24_bumped_ir_0.1000,57.50072775,57.50072775,1.437518194,0.115116457,0.431255458,15.26518726,6.999015808105469ms
TID_24_bumped_ir_-1.0000,57.50072775,57.50072775,1.437518194,0.113851441,0.431255458,15.21740273,3.0236244201660156ms
TID_24_bumped_ir_0.6000,57.50072775,57.50072775,1.437518194,0.115691464,0.431255458,15.28694694,4.259586334228516ms
TID_24_bumped_ir_0.8000,57.50072775,57.50072775,1.437518194,0.115921467,0.431255458,15.29565238,4.004955291748047ms
TID_24_bumped_ir_1.0000,57.50072775,57.50072775,1.437518194,0.11615147,0.431255458,15.3043585,3.9954185485839844ms
TID_24_bumped_ir_-0.8000,57.50072775,57.50072775,1.437518194,0.114081444,0.431255458,15.22608933,5.079030990600586ms
TID_24_bumped_ir_-0.2000,57.50072775,57.50072775,1.437518194,0.114771453,0.431255458,15.25215313,4.009485244750977ms
TID_24_bumped_ir_-0.6000,57.50072775,57.50072775,1.437518194,0.114311447,0.431255458,15.2347766,5.0487518310546875ms
TID_24_bumped_ir_0.2000,57.50072775,57.50072775,1.437518194,0.115231458,0.431255458,15.26953804,4.080533981323242ms
TID_24_bumped_ir_-0.1000,57.50072775,57.50072775,1.437518194,0.114886454,0.431255458,15.25649767,4.0760040283203125ms
TID_24_bumped_vol_-8.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.396755021,14.99596809,4.004001617431641ms
TID_24_bumped_vol_-2.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.422630349,15.19321794,5.025148391723633ms
TID_24_bumped_vol_2.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.439880567,15.32889962,3.9873123168945312ms
TID_24_bumped_vol_8.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.465755895,15.5389339,6.023168563842773ms
TID_24_bumped_vol_-9.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.392442467,14.96458647,5.0830841064453125ms
TID_24_bumped_vol_9.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.470068449,15.57505563,3.078937530517578ms
TID_24_bumped_vol_-10.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.388129912,14.93360073,3.072500228881836ms
TID_24_bumped_vol_-3.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.418317794,15.15954625,2.0134449005126953ms
TID_24_bumped_vol_3.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.444193122,15.36304537,3.0188560485839844ms
TID_24_bumped_vol_-4.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.41400524,15.12611125,3.006458282470703ms
TID_24_bumped_vol_-1.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.426942904,15.22700854,4.004478454589844ms
TID_24_bumped_vol_1.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.435568013,15.29485543,2.992391586303711ms
TID_24_bumped_vol_4.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.448505676,15.39756466,1.9989013671875ms
TID_24_bumped_vol_-5.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.409692685,15.09283983,3.0519962310791016ms
TID_24_bumped_vol_5.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.452818231,15.43254612,1.9915103912353516ms
TID_24_bumped_vol_-6.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.405380131,15.06007828,3.0803680419921875ms
TID_24_bumped_vol_6.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.457130786,15.46768678,1.0843276977539062ms
TID_24_bumped_vol_-7.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.401067576,15.02778375,3.0083656311035156ms
TID_24_bumped_vol_7.0000,57.50072775,57.50072775,1.437518194,0.115001456,0.46144334,15.50317588,2.081155776977539ms
TID_24_bumped_time_to_maturity_-34.0000,57.50072775,57.50072775,0.948762008,0.115001456,0.431255458,11.59856717,2.0291805267333984ms
TID_24_bumped_time_to_maturity_-9.0000,57.50072775,57.50072775,1.308141556,0.115001456,0.431255458,14.3519091,0.9858608245849609ms
TID_24_bumped_time_to_maturity_-39.0000,57.50072775,57.50072775,0.876886098,0.115001456,0.431255458,11.00591113,1.9948482513427734ms
TID_24_bumped_time_to_maturity_-44.0000,57.50072775,57.50072775,0.805010189,0.115001456,0.431255458,10.39796386,1.9986629486083984ms
TID_24_bumped_time_to_maturity_-49.0000,57.50072775,57.50072775,0.733134279,0.115001456,0.431255458,9.773941351,2.029895782470703ms
TID_24_bumped_time_to_maturity_-54.0000,57.50072775,57.50072775,0.661258369,0.115001456,0.431255458,9.132396642,2.999544143676758ms
TID_24_bumped_time_to_maturity_-14.0000,57.50072775,57.50072775,1.236265647,0.115001456,0.431255458,13.82849659,2.0008087158203125ms
TID_24_bumped_time_to_maturity_-59.0000,57.50072775,57.50072775,0.589382459,0.115001456,0.431255458,8.471376896,2.0399093627929688ms
TID_24_bumped_time_to_maturity_-64.0000,57.50072775,57.50072775,0.51750655,0.115001456,0.431255458,7.788381114,2.0685195922851562ms
TID_24_bumped_time_to_maturity_-4.0000,57.50072775,57.50072775,1.380017466,0.115001456,0.431255458,14.86196112,2.4328231811523438ms
TID_24_bumped_time_to_maturity_-69.0000,57.50072775,57.50072775,0.44563064,0.115001456,0.431255458,7.079321905,2.0809173583984375ms
TID_24_bumped_time_to_maturity_-74.0000,57.50072775,57.50072775,0.37375473,0.115001456,0.431255458,6.338175757,3.258228302001953ms
TID_24_bumped_time_to_maturity_-79.0000,57.50072775,57.50072775,0.301878821,0.115001456,0.431255458,5.555698017,1.9991397857666016ms
TID_24_bumped_time_to_maturity_-19.0000,57.50072775,57.50072775,1.164389737,0.115001456,0.431255458,13.29150524,1.0824203491210938ms
TID_24_bumped_time_to_maturity_-84.0000,57.50072775,57.50072775,0.230002911,0.115001456,0.431255458,4.715351447,2.08282470703125ms
TID_24_bumped_time_to_maturity_-89.0000,57.50072775,57.50072775,0.158127001,0.115001456,0.431255458,3.785298284,1.9614696502685547ms
TID_24_bumped_time_to_maturity_-94.0000,57.50072775,57.50072775,0.086251092,0.115001456,0.431255458,2.687065205,1.9755363464355469ms
TID_24_bumped_time_to_maturity_-99.0000,57.50072775,57.50072775,0.014375182,0.115001456,0.431255458,1.031823375,2.9821395874023438ms
TID_24_bumped_time_to_maturity_-24.0000,57.50072775,57.50072775,1.092513827,0.115001456,0.431255458,12.74089743,3.010272979736328ms
TID_24_bumped_time_to_maturity_-29.0000,57.50072775,57.50072775,1.020637918,0.115001456,0.431255458,12.17649429,1.9962787628173828ms
TID_25,69.96000725,69.96000725,1.749000181,0.139920015,0.524700054,23.21177416,1.0471343994140625ms
TID_25_bumped_spot_-8.0000,64.36320667,69.96000725,1.749000181,0.139920015,0.524700054,19.07134033,1.0020732879638672ms
TID_25_bumped_spot_-2.0000,68.56080711,69.96000725,1.749000181,0.139920015,0.524700054,22.1498653,2.00653076171875ms
TID_25_bumped_spot_2.0000,71.3592074,69.96000725,1.749000181,0.139920015,0.524700054,24.29406221,2.0685195922851562ms
TID_25_bumped_spot_8.0000,75.55680784,69.96000725,1.749000181,0.139920015,0.524700054,27.65364956,2.998828887939453ms
TID_25_bumped_spot_-9.0000,63.6636066,69.96000725,1.749000181,0.139920015,0.524700054,18.57352456,2.0809173583984375ms
TID_25_bumped_spot_9.0000,76.25640791,69.96000725,1.749000181,0.139920015,0.524700054,28.22668786,1.978158950805664ms
TID_25_bumped_spot_-10.0000,62.96400653,69.96000725,1.749000181,0.139920015,0.524700054,18.08037822,2.9921531677246094ms
TID_25_bumped_spot_-3.0000,67.86120704,69.96000725,1.749000181,0.139920015,0.524700054,21.62563122,2.9218196868896484ms
TID_25_bumped_spot_3.0000,72.05880747,69.96000725,1.749000181,0.139920015,0.524700054,24.84317372,2.504587173461914ms
TID_25_bumped_spot_-4.0000,67.16160696,69.96000725,1.749000181,0.139920015,0.524700054,21.10610803,2.000093460083008ms
TID_25_bumped_spot_-1.0000,69.26040718,69.96000725,1.749000181,0.139920015,0.524700054,22.67881587,1.9555091857910156ms
TID_25_bumped_spot_1.0000,70.65960733,69.96000725,1.749000181,0.139920015,0.524700054,23.75039191,3.001689910888672ms
TID_25_bumped_spot_4.0000,72.75840754,69.96000725,1.749000181,0.139920015,0.524700054,25.3963083,5.003929138183594ms
TID_25_bumped_spot_-5.0000,66.46200689,69.96000725,1.749000181,0.139920015,0.524700054,20.59030686,3.622293472290039ms
TID_25_bumped_spot_5.0000,73.45800762,69.96000725,1.749000181,0.139920015,0.524700054,25.95452717,1.99127197265625ms
TID_25_bumped_spot_-6.0000,65.76240682,69.96000725,1.749000181,0.139920015,0.524700054,20.07991565,1.9998550415039062ms
TID_25_bumped_spot_6.0000,74.15760769,69.96000725,1.749000181,0.139920015,0.524700054,26.51716603,1.0561943054199219ms
TID_25_bumped_spot_-7.0000,65.06280675,69.96000725,1.749000181,0.139920015,0.524700054,19.57330836,2.0024776458740234ms
TID_25_bumped_spot_7.0000,74.85720776,69.96000725,1.749000181,0.139920015,0.524700054,27.08395936,2.001523971557617ms
TID_25_bumped_strike_-8.0000,69.96000725,64.36320667,1.749000181,0.139920015,0.524700054,25.80768832,3.084421157836914ms
TID_25_bumped_strike_-2.0000,69.96000725,68.56080711,1.749000181,0.139920015,0.524700054,23.82995685,1.9268989562988281ms
TID_25_bumped_strike_2.0000,69.96000725,71.3592074,1.749000181,0.139920015,0.524700054,22.6139703,3.001689910888672ms
TID_25_bumped_strike_8.0000,69.96000725,75.55680784,1.749000181,0.139920015,0.524700054,20.91772118,3.991365432739258ms
TID_25_bumped_strike_-9.0000,69.96000725,63.6636066,1.749000181,0.139920015,0.524700054,26.15195465,2.0132064819335938ms
TID_25_bumped_strike_9.0000,69.96000725,76.25640791,1.749000181,0.139920015,0.524700054,20.64807153,2.4080276489257812ms
TID_25_bumped_strike_-10.0000,69.96000725,62.96400653,1.749000181,0.139920015,0.524700054,26.49846139,4.073381423950195ms
TID_25_bumped_strike_-3.0000,69.96000725,67.86120704,1.749000181,0.139920015,0.524700054,24.14752733,2.076387405395508ms
TID_25_bumped_strike_3.0000,69.96000725,72.05880747,1.749000181,0.139920015,0.524700054,22.32142674,1.9974708557128906ms
TID_25_bumped_strike_-4.0000,69.96000725,67.16160696,1.749000181,0.139920015,0.524700054,24.46939883,4.0264129638671875ms
TID_25_bumped_strike_-1.0000,69.96000725,69.26040718,1.749000181,0.139920015,0.524700054,23.51830773,2.070903778076172ms
TID_25_bumped_strike_1.0000,69.96000725,70.65960733,1.749000181,0.139920015,0.524700054,22.91091285,3.0024051666259766ms
TID_25_bumped_strike_4.0000,69.96000725,72.75840754,1.749000181,0.139920015,0.524700054,22.03325953,2.1016597747802734ms
TID_25_bumped_strike_-5.0000,69.96000725,66.46200689,1.749000181,0.139920015,0.524700054,24.79720713,2.99835205078125ms
TID_25_bumped_strike_5.0000,69.96000725,73.45800762,1.749000181,0.139920015,0.524700054,21.74797923,1.9965171813964844ms
TID_25_bumped_strike_-6.0000,69.96000725,65.76240682,1.749000181,0.139920015,0.524700054,25.12964422,2.0341873168945312ms
TID_25_bumped_strike_6.0000,69.96000725,74.15760769,1.749000181,0.139920015,0.524700054,21.46818793,3.076314926147461ms
TID_25_bumped_strike_-7.0000,69.96000725,65.06280675,1.749000181,0.139920015,0.524700054,25.46693223,2.001523971557617ms
TID_25_bumped_strike_7.0000,69.96000725,74.85720776,1.749000181,0.139920015,0.524700054,21.19094073,1.0025501251220703ms
TID_25_bumped_ir_-0.9000,69.96000725,69.96000725,1.749000181,0.138660734,0.524700054,23.14203175,1.9998550415039062ms
TID_25_bumped_ir_-0.7000,69.96000725,69.96000725,1.749000181,0.138940574,0.524700054,23.1575284,2.0592212677001953ms
TID_25_bumped_ir_-0.5000,69.96000725,69.96000725,1.749000181,0.139220414,0.524700054,23.173026,3.088712692260742ms
TID_25_bumped_ir_0.4000,69.96000725,69.96000725,1.749000181,0.140479695,0.524700054,23.24279439,2.005338668823242ms
TID_25_bumped_ir_0.5000,69.96000725,69.96000725,1.749000181,0.140619615,0.524700054,23.25055636,3.000497817993164ms
TID_25_bumped_ir_0.3000,69.96000725,69.96000725,1.749000181,0.140339775,0.524700054,23.23503265,2.749204635620117ms
TID_25_bumped_ir_0.7000,69.96000725,69.96000725,1.749000181,0.140899455,0.524700054,23.26608102,3.000020980834961ms
TID_25_bumped_ir_-0.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.524700054,23.21177416,2.0117759704589844ms
TID_25_bumped_ir_-0.4000,69.96000725,69.96000725,1.749000181,0.139360334,0.524700054,23.18077516,2.4394989013671875ms
TID_25_bumped_ir_-0.3000,69.96000725,69.96000725,1.749000181,0.139500254,0.524700054,23.18852455,3.006458282470703ms
TID_25_bumped_ir_0.9000,69.96000725,69.96000725,1.749000181,0.141179295,0.524700054,23.28160664,2.001047134399414ms
TID_25_bumped_ir_0.1000,69.96000725,69.96000725,1.749000181,0.140059935,0.524700054,23.2195245,1.9960403442382812ms
TID_25_bumped_ir_-1.0000,69.96000725,69.96000725,1.749000181,0.138520814,0.524700054,23.13428378,3.000974655151367ms
TID_25_bumped_ir_0.6000,69.96000725,69.96000725,1.749000181,0.140759535,0.524700054,23.25831857,2.0093917846679688ms
TID_25_bumped_ir_0.8000,69.96000725,69.96000725,1.749000181,0.141039375,0.524700054,23.27384371,2.002716064453125ms
TID_25_bumped_ir_1.0000,69.96000725,69.96000725,1.749000181,0.141319215,0.524700054,23.2893698,6.291627883911133ms
TID_25_bumped_ir_-0.8000,69.96000725,69.96000725,1.749000181,0.138800654,0.524700054,23.14977996,2.990245819091797ms
TID_25_bumped_ir_-0.2000,69.96000725,69.96000725,1.749000181,0.139640174,0.524700054,23.19627418,3.0059814453125ms
TID_25_bumped_ir_-0.6000,69.96000725,69.96000725,1.749000181,0.139080494,0.524700054,23.16527708,4.005908966064453ms
TID_25_bumped_ir_0.2000,69.96000725,69.96000725,1.749000181,0.140199855,0.524700054,23.22727508,1.9979476928710938ms
TID_25_bumped_ir_-0.1000,69.96000725,69.96000725,1.749000181,0.139780094,0.524700054,23.20402405,2.9985904693603516ms
TID_25_bumped_vol_-8.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.48272405,22.83036845,1.9974708557128906ms
TID_25_bumped_vol_-2.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.514206053,23.11364378,1.9998550415039062ms
TID_25_bumped_vol_2.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.535194055,23.31138132,3.000974655151367ms
TID_25_bumped_vol_8.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.566676059,23.61669289,1.9998550415039062ms
TID_25_bumped_vol_-9.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.47747705,22.78490771,1.992940902709961ms
TID_25_bumped_vol_9.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.571923059,23.66828005,3.000020980834961ms
TID_25_bumped_vol_-10.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.472230049,22.73966309,3.0014514923095703ms
TID_25_bumped_vol_-3.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.508959053,23.06536167,3.4732818603515625ms
TID_25_bumped_vol_3.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.540441056,23.36170125,2.002239227294922ms
TID_25_bumped_vol_-4.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.503712052,23.01752378,2.994060516357422ms
TID_25_bumped_vol_-1.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.519453054,23.16214063,1.9977092742919922ms
TID_25_bumped_vol_1.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.529947055,23.2615998,2.010345458984375ms
TID_25_bumped_vol_4.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.545688057,23.41246423,1.9938945770263672ms
TID_25_bumped_vol_-5.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.498465052,22.96999079,2.99835205078125ms
TID_25_bumped_vol_5.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.550935057,23.46343449,3.873109817504883ms
TID_25_bumped_vol_-6.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.493218051,22.92261469,4.297971725463867ms
TID_25_bumped_vol_6.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.556182058,23.51441569,3.4635066986083984ms
TID_25_bumped_vol_-7.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.487971051,22.8761176,2.0003318786621094ms
TID_25_bumped_vol_7.0000,69.96000725,69.96000725,1.749000181,0.139920015,0.561429058,23.56540843,2.101898193359375ms
TID_25_bumped_time_to_maturity_-34.0000,69.96000725,69.96000725,1.15434012,0.139920015,0.524700054,18.08455603,1.9996166229248047ms
TID_25_bumped_time_to_maturity_-9.0000,69.96000725,69.96000725,1.591590165,0.139920015,0.524700054,21.9759504,4.790306091308594ms
TID_25_bumped_time_to_maturity_-39.0000,69.96000725,69.96000725,1.066890111,0.139920015,0.524700054,17.22246062,2.0084381103515625ms
TID_25_bumped_time_to_maturity_-44.0000,69.96000725,69.96000725,0.979440102,0.139920015,0.524700054,16.33039515,2.002716064453125ms
TID_25_bumped_time_to_maturity_-49.0000,69.96000725,69.96000725,0.891990092,0.139920015,0.524700054,15.40636422,1.9984245300292969ms
TID_25_bumped_time_to_maturity_-54.0000,69.96000725,69.96000725,0.804540083,0.139920015,0.524700054,14.44807701,2.998828887939453ms
TID_25_bumped_time_to_maturity_-14.0000,69.96000725,69.96000725,1.504140156,0.139920015,0.524700054,21.2516483,1.5065670013427734ms
TID_25_bumped_time_to_maturity_-59.0000,69.96000725,69.96000725,0.717090074,0.139920015,0.524700054,13.45222056,2.5207996368408203ms
TID_25_bumped_time_to_maturity_-64.0000,69.96000725,69.96000725,0.629640065,0.139920015,0.524700054,12.41401344,1.9989013671875ms
TID_25_bumped_time_to_maturity_-4.0000,69.96000725,69.96000725,1.679040174,0.139920015,0.524700054,22.67304548,3.0002593994140625ms
TID_25_bumped_time_to_maturity_-69.0000,69.96000725,69.96000725,0.542190056,0.139920015,0.524700054,11.32695981,2.008199691772461ms
TID_25_bumped_time_to_maturity_-74.0000,69.96000725,69.96000725,0.454740047,0.139920015,0.524700054,10.18067049,1.9924640655517578ms
TID_25_bumped_time_to_maturity_-79.0000,69.96000725,69.96000725,0.367290038,0.139920015,0.524700054,8.959039168,3.0002593994140625ms
TID_25_bumped_time_to_maturity_-19.0000,69.96000725,69.96000725,1.416690147,0.139920015,0.524700054,20.50108897,3.172636032104492ms
TID_25_bumped_time_to_maturity_-84.0000,69.96000725,69.96000725,0.279840029,0.139920015,0.524700054,7.63462554,3.005504608154297ms
TID_25_bumped_time_to_maturity_-89.0000,69.96000725,69.96000725,0.19239002,0.139920015,0.524700054,6.153409287,3.9916038513183594ms
TID_25_bumped_time_to_maturity_-94.0000,69.96000725,69.96000725,0.104940011,0.139920015,0.524700054,4.384202986,3.000497817993164ms
TID_25_bumped_time_to_maturity_-99.0000,69.96000725,69.96000725,0.017490002,0.139920015,0.524700054,1.687603451,2.003192901611328ms
TID_25_bumped_time_to_maturity_-24.0000,69.96000725,69.96000725,1.329240138,0.139920015,0.524700054,19.72333828,1.9977092742919922ms
TID_25_bumped_time_to_maturity_-29.0000,69.96000725,69.96000725,1.241790129,0.139920015,0.524700054,18.91803214,2.5136470794677734ms
TID_26,45.23610136,45.23610136,1.130902534,0.090472203,0.33927076,9.076946048,3.008127212524414ms
TID_26_bumped_spot_-8.0000,41.61721325,45.23610136,1.130902534,0.090472203,0.33927076,6.798964895,2.496957778930664ms
TID_26_bumped_spot_-2.0000,44.33137934,45.23610136,1.130902534,0.090472203,0.33927076,8.477816565,2.009868621826172ms
TID_26_bumped_spot_2.0000,46.14082339,45.23610136,1.130902534,0.090472203,0.33927076,9.690361387,1.077413558959961ms
TID_26_bumped_spot_8.0000,48.85498947,45.23610136,1.130902534,0.090472203,0.33927076,11.61286808,2.088785171508789ms
TID_26_bumped_spot_-9.0000,41.16485224,45.23610136,1.130902534,0.090472203,0.33927076,6.53571735,2.078533172607422ms
TID_26_bumped_spot_9.0000,49.30735048,45.23610136,1.130902534,0.090472203,0.33927076,11.9463285,3.027200698852539ms
TID_26_bumped_spot_-10.0000,40.71249123,45.23610136,1.130902534,0.090472203,0.33927076,6.276840661,1.001596450805664ms
TID_26_bumped_spot_-3.0000,43.87901832,45.23610136,1.130902534,0.090472203,0.33927076,8.18420804,2.007007598876953ms
TID_26_bumped_spot_3.0000,46.5931844,45.23610136,1.130902534,0.090472203,0.33927076,10.002204,2.9234886169433594ms
TID_26_bumped_spot_-4.0000,43.42665731,45.23610136,1.130902534,0.090472203,0.33927076,7.89704164,3.007650375366211ms
TID_26_bumped_spot_-1.0000,44.78374035,45.23610136,1.130902534,0.090472203,0.33927076,8.775526922,4.000425338745117ms
TID_26_bumped_spot_1.0000,45.68846238,45.23610136,1.130902534,0.090472203,0.33927076,9.381917095,3.011941909790039ms
TID_26_bumped_spot_4.0000,47.04554542,45.23610136,1.130902534,0.090472203,0.33927076,10.318142,1.0104179382324219ms
TID_26_bumped_spot_-5.0000,42.97429629,45.23610136,1.130902534,0.090472203,0.33927076,7.614751843,3.2584667205810547ms
